gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG000002546761,23.457522450586,-0.0052468616397773,0.152579731203417,0.911055034556855,NA
ENSG000002155042,15.634126189933,0.0377587333654472,0.161210731375043,0.36120716565377,NA
ENSG000002545021,7.62394110670363,-0.0126360734960762,0.158064341609315,0.681535005133381,NA
ENSG000002547831,9.48978703856831,-0.0188068483370134,0.15815117645724,0.579473005567207,NA
ENSG000001492015,17.5184397968172,-0.0257843097607829,0.157150349085185,0.536529005910449,NA
ENSG0000015137612,23.0904453834783,0.120391634108759,0.222786753724106,0.0226543113897705,NA
ENSG000002705101,6.5380671468503,-0.00660477809486208,0.158104213926199,0.811495318599917,NA
ENSG000002494891,6.02654101278327,0.00326234708222332,0.157997905220538,0.908762522053335,NA
ENSG000002547051,8.27762916165612,-0.000844207343597831,0.157742102198741,0.973378313636529,NA
ENSG000002554451,19.1134167667002,-0.0203470670599014,0.155281016337569,0.646043464068414,NA
ENSG000002341063,10.2997878505689,-0.0101203896899459,0.157823899363194,0.723663354072412,NA
ENSG000002023141,14.9587720116542,-0.0194984841588359,0.156862631358798,0.610735221459883,NA
ENSG0000018133311,20.112452031711,0.00357623098617228,0.153826103144644,0.938117322652907,NA
ENSG000001239014,8.43436242961533,0.030754869418085,0.161672508295209,0.32464480472776,NA
ENSG000002558931,11.4428893642839,-0.0306802677209279,0.160480078021248,0.394236829977869,NA
ENSG000002480271,17.8273626667427,-0.0171957120448041,0.155078794600663,0.691527994100175,NA
ENSG000001376728,26.4869994488358,0.0385717958815262,0.157698000803493,0.446104614544583,NA
ENSG000002553371,22.5187398300804,-0.0504509752838471,0.162263575324683,0.322155051506911,NA
ENSG000002256782,5.87183412049741,-0.0184317856595717,0.159620145165716,0.498145412822661,NA
ENSG000002544331,11.9392164184165,0.00858847849498201,0.156734693858844,0.808856097385067,NA
ENSG000002132523,8.4114217939773,0.0112738472706592,0.157697416930154,0.726019585955753,NA
ENSG000001377278,10.0295114415698,-0.0209120291756332,0.158503490727672,0.545026509095249,NA
ENSG000001107777,13.1655566651777,-0.0286394355195619,0.159143992547101,0.456397869344131,NA
ENSG000001507827,11.6677898987147,-0.00575464686686861,0.156310610312917,0.867366426623396,NA
ENSG000002503032,26.0134052655315,0.0224779476805819,0.153642075724687,0.65694130582317,NA
ENSG000002701791,17.4004033190263,-0.0160814219317684,0.155326543666661,0.698249761586798,NA
ENSG000001666826,17.2612607037164,0.0112788111702217,0.155036324290501,0.791994824169729,NA
ENSG000002566031,8.77643187019492,-0.0154966699486171,0.158483662274424,0.596567860149781,NA
ENSG000002561671,9.56412792818482,0.00122982876754595,0.157268766479047,0.969709162714675,NA
ENSG000002564521,10.5336981137374,-0.00282525006252558,0.156416347691645,0.933930754297313,NA
ENSG000001099069,7.7996910084799,-0.00368479179090948,0.157448579275898,0.902048746232709,NA
ENSG000001804257,5.55280716639356,0.00782762813858797,0.158396071038957,0.771528460742975,NA
ENSG000002461003,19.0761024161497,-0.00636044474473385,0.154280603661219,0.879959138267666,NA
ENSG000002316111,17.4718073920897,-0.0522633724995258,0.165081873924839,0.259757869698978,NA
ENSG000001181375,10.2035464071304,0.0428270804892326,0.164882797649778,0.222160469632818,NA
ENSG000001377319,19.761656829128,0.0142412001537333,0.155177401651053,0.733924301508785,NA
ENSG000002545283,9.34952765802784,-0.0166964890458121,0.158115809309454,0.607185812401479,NA
ENSG0000013774710,8.44426915101753,0.00707248087556534,0.158272560974554,0.78462269659541,NA
ENSG000001103245,12.5693842861833,0.0264070394558543,0.160389815373072,0.386929614101673,NA
ENSG000001495755,25.8292360439161,0.122271457007555,0.218353163287416,0.044825898398044,NA
ENSG0000016059313,18.4783727576649,0.0559588322016784,0.168217760087203,0.205266172130974,NA
ENSG0000014958211,21.6760584379287,-0.0350906911784056,0.158852997571377,0.435537380547381,NA
ENSG0000001914412,68.5305526556917,0.0353135034700326,0.165414503493302,NA,NA
ENSG000001861664,13.0791632586143,-0.0150289162470993,0.15807857314689,0.614887069762097,NA
ENSG0000014942814,25.0702383758369,0.0572356004898903,0.166975226173038,0.237774241421839,NA
ENSG000002487123,20.1992116306289,0.0320418077174322,0.157095401503184,0.495543940876647,NA
ENSG000002452483,25.8841314848169,0.0939826973752891,0.192110048980676,0.0767866793291851,NA
ENSG000002548541,11.3804075346409,0.00937005317324012,0.15700943999357,0.786326425417071,NA
ENSG000002552161,13.2396750713472,0.0169192777467244,0.156614729959551,0.664640413718224,NA
ENSG0000013769912,5.68267945197936,0.0384356331629543,0.16544521078231,0.115352084136567,NA
ENSG000002324603,17.4634788506428,-0.0344097317396865,0.162661187494716,0.227044781822643,NA
ENSG000002552482,17.2049742403685,0.0293550092455301,0.15835306390388,0.49033563175671,NA
ENSG000002008791,9.59509999347419,0.0182352414717417,0.158473372555723,0.570301799162379,NA
ENSG000002553421,9.6541015135591,0.00672304546461571,0.157580878081313,0.820971923917858,NA
ENSG000002554141,8.1445738398083,0.0176134659403899,0.158771852016277,0.568456541018146,NA
ENSG000002544491,16.4707987823686,0.017854889456954,0.157568110259833,0.601534870288146,NA
ENSG000002550451,5.02439827599131,0.00659372884588671,0.158625657910021,0.794338601960783,NA
ENSG000000191027,17.1240421197488,0.029757049566339,0.158342355328423,0.476438896984241,NA
ENSG000001495647,24.2492895469421,0.0862923885922479,0.183556431504319,0.111785456129181,NA
ENSG000002500732,10.4134026551308,0.0156507270807907,0.158207962367699,0.611477615456721,NA
ENSG000002545091,11.2540513889186,-0.0174938236525402,0.15768081858126,0.615560223781726,NA
ENSG000002549411,18.6396925429081,-0.0768436113366476,0.181688687508266,0.0688817859960587,NA
ENSG0000015413310,7.38524352049423,0.0231119537065136,0.16010112233305,0.43462007128416,NA
ENSG000002548801,10.5609576495775,0.0193422000675803,0.15822627832339,0.577682464252622,NA
ENSG000002555371,6.49637140812726,-0.023910729541572,0.160626122582302,0.383460723660713,NA
ENSG000001349409,24.0210280405108,0.0388379130932861,0.158843746492103,0.420717293394505,NA
ENSG000002639061,8.77222079775272,-0.0238284369515076,0.160129535837024,0.406485406793605,NA
ENSG000002547591,16.0229840772812,0.036649518297715,0.16034630390534,0.379135853509887,NA
ENSG000002548331,7.88909048638039,0.00967184355792824,0.158431285272848,0.726304867477192,NA
ENSG000002546941,6.76198046483794,0.0135634162208136,0.158491751297869,0.645733011112577,NA
ENSG000002400982,8.8824370889268,0.0316885467583287,0.162237869461331,0.268819881943682,NA
ENSG000002550621,24.6276791105037,-0.0749615722089926,0.175186660238978,0.158555225838505,NA
ENSG000002547032,18.2577915495176,-0.0128573136841614,0.154477147061017,0.768372726473532,NA
ENSG000001204577,17.3307011952026,0.0506656351752062,0.165684641670551,0.245689021292579,NA
ENSG000002548961,6.21072501702069,0.0146682387947417,0.159155497419061,0.581118133126032,NA
ENSG000002042413,22.5922579668615,-0.00283678562888357,0.154069966491853,0.943937290595034,NA
ENSG000002546481,12.6094387559201,-0.00756668596876314,0.156718872369225,0.821027134774878,NA
ENSG000002496282,8.98053113169129,-0.0253640046956551,0.160138311175301,0.402279883050098,NA
ENSG000001661596,6.4312659353075,0.0338664407268388,0.16340027634868,0.210579733211036,NA
ENSG000002562711,16.736943959021,0.0170225192045855,0.156404483491633,0.674231450884955,NA
ENSG000002560301,14.0115605644189,0.0205232519475111,0.158097266086609,0.550207974294791,NA
ENSG000002345893,24.0069600302749,0.0555347099904149,0.165051742976524,0.269720450832545,NA
ENSG000002369082,26.4521927170654,-0.0202862848721361,0.152632102920982,0.687671293136648,NA
ENSG000001961383,11.2094149994415,0.0447765944679564,0.165485004753176,0.210409111549615,NA
ENSG000001189765,6.69844438609923,-0.00718420685282561,0.158220457178807,0.78678092834579,NA
ENSG000002424443,10.2369152730423,0.00555144560878876,0.156802564709963,0.872696105246666,NA
ENSG000002561641,10.8738122190221,0.0325741952059267,0.161183926019195,0.358690272648891,NA
ENSG000001112624,15.2458661663263,-0.00880586479744937,0.155326010378915,0.826143191314778,NA
ENSG000002567901,6.47792137414706,2.46264396854791,1.45131164114281,0.00206008345472664,NA
ENSG000002562181,15.1489687536248,-0.00531328296630529,0.155681855137838,0.888290299274008,NA
ENSG000002023181,16.1491981557465,0.0171222212863058,0.15661988457878,0.65184407949757,NA
ENSG000002139423,18.8397675015649,-0.0565888516955411,0.167505358935678,0.207990439982305,NA
ENSG000001391933,19.1787213792344,0.0301893849448898,0.157412029838776,0.505205370672262,NA
ENSG000002559661,11.5272868522323,-0.0152758356833167,0.157161589385326,0.672638927498123,NA
ENSG000002456672,10.8744081536153,0.0291082925522813,0.160510419196808,0.394198332555099,NA
ENSG000002194104,9.5702848946503,-0.0128079170225292,0.157679290241945,0.694152323470999,NA
ENSG000002700681,4.87939790782973,0.000133224623698358,0.158543295666,0.997661171909745,NA
ENSG000002698921,5.24471031616602,0.0136675673269831,0.159160182640092,0.597448028356611,NA
ENSG000000106105,18.3734093430004,0.0290376802277182,0.15812898488716,0.498099900740467,NA
ENSG000002505103,10.3766068044873,-0.027116899250934,0.161304798073251,0.316244864933729,NA
ENSG000001116646,29.0690969256306,0.0250370031806959,0.162797453000276,NA,NA
ENSG000001116657,7.58423544761559,0.015126155457348,0.159005074431902,0.58834321739508,NA
ENSG0000011166910,504.998596279567,-0.0341096292895292,0.16498110586552,NA,NA
ENSG000002150214,19.187958217722,-0.0199289022716147,0.156232567586753,0.636159175689311,NA
ENSG000001391943,14.0175616050666,-0.0299387932766474,0.159439370291627,0.442527562499292,NA
ENSG000002569671,12.4571193661351,0.0115574419081893,0.156157202858013,0.762219220626682,NA
ENSG000002558361,10.062701151204,0.0209617810264632,0.158552289609387,0.53669873597832,NA
ENSG000001981786,9.83747849905465,-0.0100521487321923,0.157530179464702,0.743848985398014,NA
ENSG000002553562,22.1008132762301,-0.00612389064311392,0.152820484296454,0.894408317152977,NA
ENSG000001117298,6.59729483646312,-0.00221184981119412,0.158023381967342,0.933486916207925,NA
ENSG000002211041,13.4781659577288,-0.0501766649966242,0.168595171536953,0.110255391590467,NA
ENSG000002559671,7.67616044750002,0.0253733214498985,0.160753320909981,0.359343719759864,NA
ENSG000002441312,6.31528934425225,0.0366010965247606,0.164867106225863,0.128729355460177,NA
ENSG000002566611,17.6051198321845,-0.0206142841402709,0.155642800343176,0.634368976293956,NA
ENSG000002569041,11.2384769778189,-0.0167593895834861,0.158486446075219,0.57061636883682,NA
ENSG000002557761,7.03103834842133,0.00882492992292124,0.157940843575118,0.768453594558886,NA
ENSG000002148514,21.5155745890823,-0.0287781979739602,0.157308212889775,0.517958618633973,NA
ENSG000001268385,22.0347274160523,-0.0203553462260692,0.154572576614789,0.652284048153919,NA
ENSG000002560693,14.3670313059154,0.000639318942663337,0.15562690727396,0.988613491118334,NA
ENSG000002315033,23.5396258004397,0.00466990316394668,0.152034166643295,0.926515946079012,NA
ENSG000002124401,14.772096775931,0.0290096074409931,0.158697597369688,0.464455375746024,NA
ENSG000002124321,7.45810129960166,0.0243921969896396,0.160906582524099,0.339491684907522,NA
ENSG000001117963,6.47179017541141,-0.00551921257924169,0.158241755109665,0.835288541462605,NA
ENSG000002564421,5.74352583663406,0.0189663128562535,0.15987870687556,0.469756799442322,NA
ENSG000002561551,8.78081048320526,-0.00783516109954594,0.158194142837804,0.764818746934754,NA
ENSG000002456481,14.8706917940243,-0.0171002779004494,0.15653198754386,0.658554912331538,NA
ENSG000001112157,6.62971156829423,-0.0100655867359629,0.158178865277036,0.726750380965958,NA
ENSG000002566291,17.3546836484544,-0.0513540056602287,0.16500532730596,0.257975360993357,NA
ENSG0000012133510,10.5456283392531,-0.040285465789449,0.163298367409903,0.272664424855169,NA
ENSG000002471572,26.351020292203,-0.000667626975765363,0.151313341469544,0.987457617907243,NA
ENSG000002556701,9.49069066426669,0.0205370422311907,0.159003108703356,0.525574403375084,NA
ENSG000002413522,19.9143525191789,0.0641756137545336,0.171614944155747,0.163611734830231,NA
ENSG000001112914,13.585583265299,-0.0196954199413611,0.158179874361513,0.556498457422828,NA
ENSG000002556211,11.1654890806927,-0.0197166837557705,0.158006426782772,0.567556672108571,NA
ENSG000001808615,22.2597424472633,-0.132107699555399,0.235242870464667,0.0274720086923725,NA
ENSG000000700193,14.1132645730959,-0.0389087880345905,0.163654647417191,0.251368226879886,NA
ENSG000002565641,8.38934409315033,-0.00796039287719973,0.158019863587112,0.770489563415171,NA
ENSG000002275253,12.9966500483035,0.00941645717443096,0.15625466655773,0.79692824734116,NA
ENSG000002568491,5.28045752885307,-0.0114702929471202,0.158906974034773,0.656061311351358,NA
ENSG000001213513,18.4537669814908,-0.0400416806463877,0.165012028398637,0.135465182639582,NA
ENSG000002558641,25.6691603184199,-0.055288045597963,0.164097449110388,0.28265513713686,NA
ENSG000002564821,8.60968713861024,0.0197301296507353,0.159708610888836,0.45180536395357,NA
ENSG000002688651,12.7051227927021,0.037623928433568,0.162926683173239,0.26154928964184,NA
ENSG0000011830810,13.600706239923,0.0190389302868533,0.157094173581013,0.625205913630412,NA
ENSG000002650121,9.7660234919562,0.0107405791183635,0.157895814573717,0.716896383724078,NA
ENSG000002147005,7.98389146658959,0.0206145555977757,0.159233897681225,0.510743170548021,NA
ENSG000002566251,11.1622059158443,-0.00185563786430565,0.15647727553535,0.955452430024928,NA
ENSG000001659355,10.7426147659523,0.0113849713024904,0.157557159969936,0.718690387073258,NA
ENSG000002481002,18.0506924652883,0.00167215824984997,0.155175414922182,0.967364989829578,NA
ENSG000002560561,9.96470786425912,0.0409382795716701,0.165232322376045,0.180197844184371,NA
ENSG000002056933,5.741055257529,0.00228070522795719,0.158193977430692,0.933839457437069,NA
ENSG000002567471,6.41357187366288,0.0355393530358865,0.163804626637778,0.202760773329819,NA
ENSG000002479343,11.6523088901971,0.00317402846368065,0.156203606360771,0.932271237796698,NA
ENSG000002571761,11.3335257182585,0.0196265883963202,0.157991588367679,0.584903444660872,NA
ENSG000002264723,17.0847070302352,0.027310368484515,0.159079125294345,0.453200477323804,NA
ENSG000002709261,13.8376492206064,0.0074572917417007,0.1558688096007,0.843448872426304,NA
ENSG000002561761,16.0451265905297,0.0458754790333509,0.163709451317979,0.281269742140705,NA
ENSG000002237222,11.4751839860098,-0.0408819852583613,0.164979021144183,0.162641971925949,NA
ENSG000002015631,7.69018306401348,0.00635631995174455,0.15751777214509,0.839441761556413,NA
ENSG000001109754,20.1259969434247,-0.0142838430837736,0.153956020066665,0.754758760553265,NA
ENSG000002565381,7.63147234455196,0.0189293764569598,0.159144195741309,0.531960331314518,NA
ENSG000002587943,8.82959497859621,-0.0484611284923157,0.167801751470628,0.131238909512731,NA
ENSG000002577181,17.6289525579358,0.00871045000305182,0.155923807245988,0.815500878152414,NA
ENSG000001889069,21.8089156972851,-0.00757677516719966,0.152603984897026,0.871786566037946,NA
ENSG000002055929,10.4582201539421,0.0726886003409247,0.183165194628027,0.0167159333068043,NA
ENSG000002576741,21.964484371341,0.00785892747929162,0.152991769122115,0.869660106315951,NA
ENSG000002573761,6.49762200267102,-0.0208693432758764,0.159778372339458,0.466944718129131,NA
ENSG000002572251,6.60401974694639,0.0121812465305645,0.158444030963426,0.673458744056144,NA
ENSG000002407591,6.65987763069455,0.0306831888497563,0.162287916089991,0.274692669132638,NA
ENSG000002573311,5.87340911069611,0.028459899100135,0.162138045381839,0.259575439343986,NA
ENSG000002723691,6.5644478305878,-0.0269393141614747,0.161207990604257,0.329759307487926,NA
ENSG0000013920911,24.0221536972896,-0.024823517713835,0.156225149754324,0.579381121163822,NA
ENSG000002574331,8.13790713906652,0.0196083233312538,0.159126313613246,0.513539602302368,NA
ENSG0000013921913,23.9861242625597,-0.0566598052472986,0.164446847167785,0.27913133092273,NA
ENSG000002403991,13.6040831401681,0.00181469617721109,0.155570628611995,0.964074617406703,NA
ENSG000001778753,23.4200380422032,-0.00502459871291346,0.15321317535301,0.907590236711645,NA
ENSG000002695141,11.628572561912,0.0446578097805767,0.165114048534841,0.22821032506455,NA
ENSG000002073131,8.03360566005905,-0.00389828791225284,0.157505470803539,0.893419673232359,NA
ENSG000002576601,10.1461392162227,-0.0058079561858946,0.156998655246295,0.853496319099532,NA
ENSG000002016781,20.5617826629031,-0.00725609572664385,0.152841459497575,0.875210063256265,NA
ENSG000002579131,11.9663395337217,0.0330117585076705,0.160684098611299,0.37482645302242,NA
