gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
YPL244C,1488.07153860725,-0.752509709835683,0.188694675453316,3.84211122097742e-05,0.000143926332824986
YJL080C,2300.48388011737,-0.822173671884746,0.207428071193173,3.8465344258534e-05,0.000144003897373998
YGR162W,2255.08457209725,-1.54505191832826,0.418074709250576,3.94756008171212e-05,0.000147695692299266
YNL270C,112.408090444948,0.9552982110842,0.243956625440341,3.9588035664852e-05,0.000148025880454831
YHR146W,1652.12320693954,-0.772543006715469,0.194399797268141,3.96369396779001e-05,0.000148118258710883
YOR073W,358.335922476862,-1.0376245267152,0.267640211773881,3.99068395057949e-05,0.000149035853944461
YIR016W,1479.44614598456,1.59939145237322,0.433581963021027,4.02869717801911e-05,0.000150363752601555
YPL208W,835.245362110532,-0.726282886412347,0.182267532342887,4.0389523051241e-05,0.000150654643873642
YLR051C,1154.25741489339,-1.26689184759742,0.334436142098415,4.04569881879631e-05,0.000150814387757931
YKL044W,90.520259251874,-1.38682294013669,0.369840170514482,4.0512186171093e-05,0.000150928235881473
YIR039C,642.520632392627,1.42185929499283,0.380074746694778,4.06949476174055e-05,0.000151516894383296
YDR376W,1410.04487283525,0.658494059171704,0.164353156587028,4.09938718875765e-05,0.000152537075880763
YGR028W,2360.49391655112,1.05929618036414,0.273872745054693,4.10815124964877e-05,0.000152770314696842
YMR076C,538.406685449621,-1.16623183310039,0.305515902119353,4.17722084999888e-05,0.000155244498013619
YBR158W,2832.69591125523,-1.29559811541485,0.343913052413367,4.19844020406467e-05,0.000155938425297815
YMR301C,519.890714646197,-0.941766607519568,0.241582447277439,4.21907272907233e-05,0.000156609728166475
YLR230W,334.048545138222,-0.84078988534403,0.213813095697702,4.2642319232429e-05,0.000158190082437393
YPL171C,3267.11464227009,2.200887717336,0.624733040106783,4.28364705194783e-05,0.00015873509870902
YJR036C,340.267138115699,1.41741016141421,0.379994675438426,4.28411016283778e-05,0.00015873509870902
YDR261C,869.163676124408,-0.736396249058776,0.185622615499398,4.29443336078173e-05,0.000159021334551391
YPL225W,8391.75657155119,0.769588875182892,0.194924077010522,4.30517449346291e-05,0.000159322690897742
YMR068W,484.596991972223,1.19286535655133,0.313362643219666,4.3120360932594e-05,0.000159480198953721
YMR086W,982.301280862531,0.817990491416858,0.207674486520998,4.38051813867177e-05,0.000161915166224697
YLR452C,478.32617840053,-1.2179958169265,0.321741435440765,4.39256563736368e-05,0.000162243815161534
snR32,45.8636484858191,-1.50549992918822,0.407405955149305,4.39471075866401e-05,0.000162243815161534
YJL206C,284.92308083588,0.785693623309798,0.199031886496484,4.4253841024445e-05,0.000163277734123344
YLR254C,1368.78747086616,0.903398758802273,0.231370373363999,4.44259115623175e-05,0.000163813858236714
YML052W,2372.53635451322,-1.82364472004336,0.508732461535238,4.4656865643694e-05,0.000164566330286003
YJR032W,918.794106369795,-0.941900354586467,0.242534899250276,4.47663345172709e-05,0.000164870477485087
YGR074W,219.808260181815,-0.883658531832292,0.226304778383166,4.48874070582584e-05,0.000165216968492844
YML093W,1408.7257145958,-1.90034835009332,0.533381038376461,4.51063842201869e-05,0.000165923183781108
YPL048W,4610.60829469355,1.05179284517764,0.273420501119392,4.51448957677655e-05,0.000165965109306002
YNL223W,805.838034007735,1.09620358219409,0.286196807433816,4.52063935907927e-05,0.000166091437676616
YNL184C,75.4243801551764,1.22718624485098,0.324199579426587,4.53053668340122e-05,0.000166355219190755
YKR067W,1286.97949160899,1.30175798273564,0.346819798739057,4.56978765882608e-05,0.000167659345921382
YER062C,5753.9889386638,1.56207929265882,0.421186224072009,4.57153158540739e-05,0.000167659345921382
YJL109C,1026.59849832554,-1.63747160200463,0.450746775250408,4.5794319107186e-05,0.000167848519314422
YOL018C,1516.48188633896,0.825765969322946,0.210612707786436,4.64343920889569e-05,0.000169903014906891
YPL113C,195.156268724624,1.5320891873985,0.417084753019362,4.64381218655823e-05,0.000169903014906891
YJL164C,1538.05444460358,1.45944020731479,0.394540851783397,4.64095600728207e-05,0.000169903014906891
YGL125W,765.068704175808,-1.13348077386183,0.298144128874628,4.65436075159849e-05,0.000170187229154924
YHL003C,2219.23033536419,-0.935949309716701,0.241604379182266,4.66832837966386e-05,0.000170596047832373
YHR065C,1335.97424250417,-1.35059861212268,0.36321136788439,4.67124119697416e-05,0.000170600640612642
YDL222C,596.180605101333,3.5470401619198,1.07507691287951,4.68514073226838e-05,0.000171006239846242
YOL155C,2513.48745953436,1.44706191660167,0.390511287008004,4.68795672796864e-05,0.000171007050845626
YKR011C,1893.18339285894,1.00768151755322,0.2614919050419,4.70039948385144e-05,0.000171358816204018
YKL105C,734.144101407334,1.00062119054299,0.25968720597741,4.74482835044232e-05,0.000172875561506294
YBL019W,747.492146312146,0.712622517609488,0.180246585132054,4.76647901159305e-05,0.000173457895540791
YJR075W,1476.02838763717,-0.773332086198321,0.196828868646182,4.76451107625356e-05,0.000173457895540791
YLL015W,1681.40586121543,0.756189112848485,0.192205599339994,4.87469926276818e-05,0.000177290755718384
YHR063C,2779.12715623708,-0.772687936117619,0.196972289071852,4.88779620963258e-05,0.000177661523747987
YJR067C,512.278649758594,-0.888931229448557,0.229053227387743,4.90603196354061e-05,0.000178218526105828
YGR108W,2019.42408672465,-1.54764886588669,0.426258674883176,4.92621934670166e-05,0.000178845721359198
YGL197W,807.056744333181,0.947049623202967,0.245014514629276,4.9327162368156e-05,0.000178975436191751
YIL146C,340.65578901749,0.958437622524726,0.24879609200756,5.09823933353982e-05,0.000184871581520126
YEL027W,7039.48622965826,-0.731433848506926,0.18638024262546,5.14570683353264e-05,0.000186482365471008
YJR121W,11327.9211512646,0.728074894698571,0.184970842535742,5.18774392042253e-05,0.000187894559389978
YNL081C,2948.81991867866,0.742945318000443,0.189334518287326,5.19335996440904e-05,0.000187986731769058
YGR191W,1014.3003755779,-1.08043205933339,0.284746520644146,5.19809249347485e-05,0.000188046833052952
YBR204C,1135.98770564611,0.962615419452237,0.25039464093597,5.21515568440651e-05,0.000188552675394284
YLR002C,884.032053880864,-1.6218204501741,0.450107182182921,5.21859552882406e-05,0.000188565662526163
YBR079C,2236.45315705888,-1.19177285278633,0.317912052227181,5.2645950428892e-05,0.000190115553141739
YML124C,2788.27281231096,-0.629265996893358,0.157056398899731,5.31585017740383e-05,0.000191853295612552
YDR213W,508.531317725716,0.978907722531264,0.255374676216117,5.32802111982615e-05,0.000192179241452303
YOL023W,720.667399168666,0.991452235922884,0.259115385686607,5.35842325257908e-05,0.000193162006649214
YPL012W,1210.00861092332,-2.16290798143174,0.626958064612166,5.39101497159781e-05,0.000194108250830295
YJR061W,821.566332312888,1.06351788576797,0.280023124036076,5.38989970684854e-05,0.000194108250830295
YMR266W,1337.24393408908,-1.04004649633446,0.273772228257373,5.41520497163136e-05,0.000194864606886276
YGL048C,9242.3695544374,0.631063607321504,0.159943944197656,5.45437717950642e-05,0.000196158887871673
YOR059C,2137.22440196686,1.01343695623553,0.265876186715288,5.5168307083759e-05,0.000198267716044594
YHR080C,1277.01692221761,1.13445110035399,0.301298821349014,5.51949335304669e-05,0.000198267716044594
YDR496C,1716.71657353599,-1.90596179568591,0.543725737672012,5.53656329258061e-05,0.000198764245829243
YLR072W,770.406952075629,0.936211580189719,0.24397042028963,5.57508966953193e-05,0.000200030034391588
YJR021C,532.874704640153,1.39989198043149,0.382237701926279,5.59657876654966e-05,0.000200683413181315
YBR221W-A,40.869028243995,1.73543989132811,0.486717615713075,5.68659790854875e-05,0.000203791954322172
YAR027W,3204.59780077959,0.907581277686307,0.235981389775322,5.71670551046597e-05,0.000204751049909668
YHR023W,1149.71185425581,-0.716287275381099,0.183648060613218,5.80999155697721e-05,0.000207970516492734
YKL082C,928.441607178361,-1.47709519814189,0.407868806162517,5.88428554597357e-05,0.000210506790338423
YKL067W,6416.69873848918,0.762326481173007,0.196166800350958,5.92675054985706e-05,0.00021190210347941
YJL134W,1058.98466548414,-0.900883088891495,0.235378481569899,5.98261659868008e-05,0.000213774642151318
YHR159W,376.707369233846,0.917867439533377,0.239957019164115,6.03079994399092e-05,0.000215245052228387
YIL017C,1427.29787536785,1.14800165987187,0.307079616121985,6.02906240182404e-05,0.000215245052228387
YMR139W,1640.43791276775,0.979177558355085,0.257885024652334,6.14673975873623e-05,0.000219255210158651
YLR129W,1444.40580447595,-1.71639759845281,0.486579204324431,6.18041910995662e-05,0.000220328161747493
YOL009C,576.001250525873,0.778997571503986,0.201632488906795,6.28005189584185e-05,0.000223749695311106
YML027W,445.494677423704,1.20304022712641,0.324533177950925,6.28975692663244e-05,0.000223965108481193
YGR023W,235.615493508708,-0.930755170404524,0.244647040493716,6.30327758777346e-05,0.000224305299175837
YFL007W,2430.15404369039,0.827724091445634,0.215168464444131,6.30663976281026e-05,0.000224305299175837
snR4,205.707569340206,-0.9832720600378,0.25992746823942,6.31456973593062e-05,0.000224456918429915
YOL080C,363.175018371296,-1.70064879476326,0.482252274642738,6.35701864894184e-05,0.000225834655543662
YKL121W,614.135240590236,1.08541731670382,0.28968002529961,6.39754610662857e-05,0.000227142573774208
YDL074C,1936.75802005091,-0.800210177045713,0.208060170710969,6.40620061171694e-05,0.000227317993880112
YKL052C,896.19802329548,0.764902157749083,0.197964773149428,6.42809850127333e-05,0.000227962867475632
YHR132W-A,2238.66881006708,0.747386944363556,0.193167289965053,6.4453812411411e-05,0.000228443419670091
YNR064C,221.302046968582,2.27092646907264,0.670215884264851,6.45266808507917e-05,0.000228569336509083
YEL055C,783.73567837236,-1.31564365187604,0.360454681829275,6.47351226754428e-05,0.000229175064139031
YKL096W,1245.08940698423,-1.77801209155832,0.508572598728164,6.50941312616921e-05,0.000230312819336889
YBR255C-A,1027.82347144233,0.92066360916817,0.242200730508038,6.61068161261079e-05,0.000233760728774065
YOR310C,2485.61834088947,-1.98861326926856,0.579670095850044,6.68496812504874e-05,0.000236251096382352
YGR260W,1626.11112987395,-0.792410364860383,0.206422594915184,6.70703572844971e-05,0.000236894204811545
YMR025W,408.335422801348,0.91906400915059,0.242161012039115,6.7457310324569e-05,0.0002381235273914
YGR001C,974.608509641396,-0.650263979270246,0.167414391296824,6.77566107846425e-05,0.00023904219862409
YOR162C,658.027118284601,0.857469856565761,0.224728819023222,6.84594244030333e-05,0.000241382567264382
YBR142W,865.117781217108,-1.65744288283371,0.471299004987807,6.89694288412396e-05,0.000243040802496965
YPL099C,1432.63971120777,0.783528498243727,0.20392999213409,6.92371302534529e-05,0.000243843771163053
YIR029W,303.25963542145,0.931870893723918,0.24638948549208,6.96918862208779e-05,0.000245304218262216
YDR374C,47.1667787381067,2.43414971282339,0.728855780870359,7.01044830652192e-05,0.000246614678644946
YGR050C,168.798164372904,-0.9258864061122,0.245004232089405,7.02666644494901e-05,0.000247043224063945
YNL142W,6354.92700642786,-3.42203321562426,1.08516987611627,7.11188493185897e-05,0.000249895796027031
YNR035C,5952.97841701213,0.621517056221506,0.160054949837555,7.17866231699245e-05,0.000252097487333969
YLL034C,616.814690274657,-1.79954825959887,0.520873126795686,7.21952427231026e-05,0.00025338708756199
YJL115W,777.361747956921,-0.826014283515288,0.21691741106929,7.2442965744416e-05,0.000254110827118379
YPL203W,1506.83370028616,1.22858311460646,0.335621119773565,7.26221988786183e-05,0.000254593630776645
YML046W,683.562227247924,-0.886795316709181,0.234411565225678,7.28138020302108e-05,0.000255119222797321
YJR079W,49.6712066819932,1.70355715581959,0.486064547650762,7.28881189546021e-05,0.000255233510366773
YPR040W,629.078075382122,0.799311026287304,0.209202341136052,7.29704195130186e-05,0.000255375607683926
YDL022W,4903.80313285855,1.50311512800869,0.419147912068593,7.30822337892078e-05,0.000255620773156423
YJL168C,703.826396575138,-1.22054043479264,0.334107903204003,7.33034131433865e-05,0.000256247967932992
YMR319C,1925.61540443121,-1.5721329780458,0.445812030066245,7.3430499844749e-05,0.000256545713213304
YDR281C,73.6643910814823,-2.08461382403985,0.615437479637923,7.3538307591741e-05,0.000256775801921875
YBL041W,4929.90809776445,0.709772181530104,0.18448904057513,7.41481840224616e-05,0.000258757716306435
YAL012W,1389.76908441493,-0.832590058862256,0.219159060143529,7.42841872242209e-05,0.000259084621082311
YNL322C,1743.44622072315,0.975729032605833,0.260219031847082,7.46414758955505e-05,0.000260182502253226
YBR128C,401.721512398328,1.21348712133714,0.331701788875203,7.49517676439262e-05,0.000261115406800496
YDL112W,722.030675805851,-1.19970574633369,0.329061014023153,7.7305743147716e-05,0.000269009922573718
YBR074W,958.10989485326,-0.7022513140559,0.183097356552191,7.7266510052438e-05,0.000269009922573718
YMR027W,3583.95813460628,0.770815063592218,0.201962478320329,7.73984987899643e-05,0.000269179665393961
YMR209C,711.275212068283,-1.35686425721462,0.378546054792153,7.81958509199324e-05,0.000271798298399152
YPL006W,1065.29645191953,0.93760479278746,0.249944341027549,7.85205212792004e-05,0.000272771913024964
YJR118C,1480.46694766183,-0.610999855983181,0.158355308875694,7.88294531890486e-05,0.000273689780470883
YPL153C,340.48994277018,-0.823284518975061,0.217363033117009,7.89456511455496e-05,0.000273937829173418
YDR196C,2745.18797718994,0.692895264897151,0.180625658529823,7.94277586561828e-05,0.000275454566988382
YIL153W,699.77894919583,1.00968036743742,0.27139417033688,7.97942113796177e-05,0.000276568724719502
YHR180W,356.033533588113,0.818905264567916,0.216034871757129,7.99614896240551e-05,0.000276991668358144
YFR029W,316.971171828414,0.755006808358982,0.198204746384145,8.13521815588988e-05,0.00028164971907354
YGL078C,2697.1236890745,-2.0674710201141,0.617867136388413,8.2159437682169e-05,0.000284283729820552
YHL039W,600.269525985591,-1.08352778005275,0.294800888327913,8.24133867794596e-05,0.000285001322303431
YOR228C,710.828521252795,1.17818611921186,0.323220317929474,8.25643488392571e-05,0.00028527033607644
YMR308C,2107.01970892703,-0.967613626290599,0.259958280515623,8.25843874411783e-05,0.00028527033607644
YHR069C,1328.49535365082,-0.996644940039936,0.268806490327071,8.30617405550749e-05,0.000286757424668705
YDR218C,44.309979569466,1.43936418537098,0.405063183825957,8.37625186438031e-05,0.000289013741047756
YKL033W-A,3921.69784362384,-0.971911187751356,0.261702229396128,8.42980017269574e-05,0.000290697503420116
YBR166C,1866.53639189282,-0.714075375894788,0.187606070455136,8.51505293615432e-05,0.000293472066566445
YBR247C,718.742877869473,-1.46924598147192,0.416988427924377,8.53875925204203e-05,0.00029412349680219
YDR440W,407.283621218367,-0.729447995610901,0.191899786191667,8.54956008697227e-05,0.000294329906031256
YKR008W,929.995833025521,-0.753399801037835,0.19872353007369,8.61839711742002e-05,0.000296532932859629
YDR079W,1407.3566499883,0.759158355702249,0.200289247203396,8.71183791640158e-05,0.000299579549923
YLR164W,309.623471913599,2.03609055609737,0.606655472338973,8.7195310559411e-05,0.000299675741681165
YBR063C,433.866799839085,0.759635216336144,0.200482610487475,8.733191623573e-05,0.000299976800942146
YDR421W,639.744266413643,0.632949884744776,0.165296923166187,8.80106148477447e-05,0.000302138515694361
YLR202C,86.9632062665354,1.4548157438318,0.412439514489715,8.86518159437001e-05,0.000304169151004142
YDR086C,4190.14118016878,-0.704226088370236,0.185447013382736,8.8714070886511e-05,0.000304212228513352
tV(AAC)O,22.5300855429401,-1.90992757736079,0.561796668039762,8.88327115442442e-05,0.000304448503562328
YLR130C,2228.87406298712,-1.37797464531784,0.387836217653102,8.88860841486216e-05,0.0003044609519159
YKR095W-A,443.125686655174,-0.751208646417382,0.198525372389484,8.89551493438861e-05,0.000304527108016738
YPR141C,418.823828471638,-0.691782558216871,0.181954598211246,8.9772464904125e-05,0.000307153302223672
YBL066C,342.698812923803,0.800939080972592,0.212718847139469,9.0829485478372e-05,0.000310596246152578
YNL221C,887.348709003412,-1.00056814828849,0.271739292238403,9.0983125261831e-05,0.000310947911629072
YML032C,1508.81514947467,0.876652800462266,0.23472075545925,9.19525056309608e-05,0.000314085539602182
YFL041W-A,87.4668403189939,1.2876418200159,0.359848460841217,9.24470143729534e-05,0.000315598535960317
YER119C,615.247632351475,1.25265999563321,0.349241975317785,9.27860560650538e-05,0.000316579403107132
YCR079W,1150.02286899212,0.952849590468238,0.257461701375971,9.35053507471788e-05,0.00031885585065375
YNL001W,1576.54456087275,-0.878104681755996,0.235803410833191,9.43606814104883e-05,0.000321593391377282
YOL157C,210.934704114779,1.23337113569281,0.343696928690531,9.49725024368388e-05,0.00032349843484468
YDL183C,527.161320752377,1.08529191001365,0.297765887049254,9.52027495550703e-05,0.000324102352628801
YNL293W,1070.05122918667,0.78960910677788,0.210543950166333,9.63895442965992e-05,0.000327960200466639
YIL079C,410.393914471723,-1.4253622944887,0.4069302667706,9.65348401296452e-05,0.000328272086907532
YFL022C,2281.4453015681,-0.934054112806136,0.253086105039135,9.69580468369904e-05,0.000329528153630882
YHR154W,615.285477951444,-1.50726803529506,0.434627912349856,9.81963406815407e-05,0.000333551499063102
YJR041C,478.611153210024,-1.54869934285417,0.449206269293087,0.000100674081614517,0.000341778177239302
YKL010C,1207.22524620331,0.866754785021213,0.233415461877557,0.000101463453484111,0.000344267072492373
YOL149W,1486.5187653151,-0.797817580900533,0.21390343947594,0.000102360997147434,0.000347120035201908
YCR071C,1330.13601481597,0.917375579032988,0.248563154006182,0.000102562732160558,0.000347611563430109
YDR487C,4079.96734288365,-0.810612147662949,0.2175928021591,0.00010270660331867,0.000347906540627328
YDR394W,5547.55352204639,0.647988125629048,0.171171144789037,0.0001032077059477,0.000349410601828471
YIL009C-A,680.559845262695,-0.771145695207086,0.206399709838726,0.000104434891901177,0.00035336980283422
YCL042W,16.1352572185835,3.29292550984332,1.02068794795389,0.000105020885398183,0.000355156264929435
YHR032W,1118.91318020087,-0.900067620695002,0.244273222343192,0.000105403292044719,0.000356252650803823
YOR003W,601.144163962331,0.918406338048141,0.249412139716281,0.000105526441565346,0.000356472046810974
YDL129W,254.342909319161,-1.06673659525421,0.294898309430534,0.000106308214581922,0.000358852218809495
YER016W,1158.69189130958,-0.600905464707803,0.159674840960223,0.00010634829683392,0.000358852218809495
YIL026C,479.032997289619,-0.996315656037586,0.273404782130569,0.000106571567629073,0.000359407474081297
YMR093W,706.766939370372,-1.51302198073519,0.440413538043674,0.000109180921964332,0.000368004638405108
YBR205W,1547.40994739574,-0.700357305698332,0.18683300173398,0.000109726116122632,0.000369638721401558
snR30,214.718577081239,-1.4664653818529,0.424651608025347,0.000110186266545595,0.000370984674106483
YNL194C,504.739462864666,2.2421823763949,0.692224086383902,0.000110360474484508,0.000371366940252706
YOR377W,752.934261455746,0.736778847108433,0.197208425745042,0.000111694517351079,0.000375649527860416
YOL022C,1380.73150566363,-0.989884335863587,0.2724184554809,0.00011185425669001,0.000375980178582951
YMR001C,1132.56830936248,-1.23241660777847,0.348618296426195,0.000112107320362874,0.000376623988990753
YKR102W,162.839748388102,1.27071463304339,0.360377334457769,0.000112899123200441,0.000379075991832091
YAL015C,1132.61720913582,0.741312895630292,0.198747317729572,0.000113448045277159,0.000380710244046869
YLR336C,695.841270252064,-1.02002129686385,0.282165693494587,0.000114843288059419,0.000385181241759837
YKR020W,916.155943471677,0.673279905034212,0.179581012154695,0.000115159116503674,0.000386028998969873
YDR190C,3647.98233068033,-0.855249862867735,0.233013643733585,0.000115617720477091,0.000387354169151766
YPL112C,1718.41249737834,-0.725124942467331,0.194693286101165,0.000116243383612901,0.000389237281780397
YPL150W,1181.17514339794,0.693215114603457,0.185515160744729,0.000117530304574393,0.000393331325478326
YKL043W,1000.86683594292,-0.894489151017927,0.244602965687333,0.000118413497056693,0.000396070500264491
YFR008W,492.024574899368,0.82598862489419,0.224448862796605,0.000122300772178633,0.0004088492771739
YMR019W,714.104456109515,-0.625388414357585,0.166982560205411,0.000122720793361453,0.000410029462972409
YJR159W,13.2884490917576,3.5426647404745,1.10105194866788,0.000123241855802195,0.00041154577161224
YHR062C,427.544786315943,-1.32680326342632,0.382035443098754,0.000123479971890402,0.00041211608938994
YBR171W,1863.42508111439,-0.700822510884099,0.18853449184085,0.000123713034206453,0.000412668927726267
YGL162W,139.923740208034,-1.20866256894817,0.343686775672045,0.000125863269367806,0.000419612784204977
YGL070C,1377.22366686033,-0.85091672604948,0.232646244383634,0.000126072129846516,0.000420080297654068
YDR186C,2200.28599413852,0.819020370288863,0.223746470211329,0.000126464100774407,0.000421157106006607
YOR226C,538.437124592759,-0.905405782372911,0.249036836821922,0.000126581547916557,0.000421319007502582
YJR071W,21.7639614244143,-1.74358347252484,0.521367424246346,0.000126840735397569,0.000421952250743762
YOR001W,619.581585735818,-0.97333742642982,0.270031111650126,0.000127036498876912,0.000422373932441922
snR50,32.880377850281,-1.47452205746227,0.431195839866105,0.000127602587187751,0.000424025752538665
YOR302W,412.807220704766,-1.22773855459787,0.350644129445354,0.000128346334511924,0.000426265823954144
YPL082C,774.825246678401,-0.829602954065805,0.226684037817186,0.000129094797141998,0.000428519117844995
YOR086C,2879.33286329223,0.860465845228762,0.234759956603042,0.000129699295052074,0.000430292349600946
YMR197C,1602.3140775731,0.754371498566502,0.204401504513772,0.000130281191548918,0.000431988718023254
YMR307W,7417.60099457152,-1.2620757589613,0.36228090378778,0.000130387178332276,0.000432106073942534
YDL063C,499.337097911372,-1.98937272544043,0.614758602351808,0.000131410892317023,0.000435263025905033
YHR171W,598.858556846863,1.25244991597238,0.359152790382985,0.000132088564030167,0.000437271011589321
YPL198W,1708.72978427713,-1.5552930769123,0.462164744492834,0.000133514247167514,0.000441513077748437
YMR235C,3262.04637585114,-0.748697008456055,0.203380380075851,0.000133502550855682,0.000441513077748437
YLR359W,3896.05270578371,-0.803726508883289,0.219633131377176,0.000134035145579083,0.000442662527837972
YJL079C,2284.78439435232,1.2326308894304,0.352811515770601,0.000134078798662245,0.000442662527837972
YFL051C,30.1668767567099,1.7685182842686,0.531778450410386,0.000134023427357701,0.000442662527837972
YBL035C,301.098143931963,-0.954490998534046,0.265331216191953,0.0001357993195883,0.000448101151051204
YDR013W,529.223942397185,-0.835979439006234,0.229416172090268,0.000135989704287512,0.000448487596952513
